ID,STOCK,SHELF,AMOUNT
1,1,1,29
2,2,2,23
3,3,3,15
4,4,4,20
5,5,5,10
6,6,6,85
7,7,7,81
8,8,8,83
9,9,9,99
10,10,10,99
11,11,11,35
12,12,12,49
13,13,13,34
14,14,14,84
15,15,15,43
16,16,16,25
17,17,17,18
18,18,18,7
19,19,19,12
20,20,20,28
21,21,21,21
22,22,22,72
23,23,1,74
24,24,2,89
25,25,3,31
26,26,4,68
27,27,5,37
28,28,6,22
29,29,7,16
30,30,8,16
31,31,9,88
32,32,10,60
33,33,11,47
34,34,12,76
35,35,13,68
36,36,14,8
37,37,15,44
38,38,16,34
39,39,17,74
40,40,18,73
41,41,19,47
42,42,20,75
43,43,21,14
44,44,22,43
45,45,1,29
46,46,2,64
47,47,3,20
48,48,4,10
49,49,5,24
50,50,6,33
51,51,7,34
52,52,8,22
53,53,9,14
54,1,6,40
55,2,7,20
56,3,8,1
57,4,18,28
58,5,19,3
